,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
59707,12914.0,3219929.5
59708,12832.0,3219929.5
59709,28281.0,3219929.5
59711,8684.0,3219929.5
59712,8393.0,3219929.5
59713,11612.0,3219929.5
59714,13078.0,3219929.5
59715,21187.0,3219929.5
59716,20614.0,3219929.5
59717,19169.0,3219929.5
59718,18842.0,3219929.5
59719,29416.0,3219929.5
59720,28138.0,3219929.5
59721,27970.0,3219929.5
59722,28096.0,3219929.5
59723,27084.0,3219929.5
59724,22827.0,3219929.5
59725,20585.0,3219929.5
59726,22661.0,3052972.6
59727,21608.0,0.0
59728,22376.0,3219929.5
59729,23301.0,3219929.5
59730,23729.0,3219929.5
59731,19694.0,3219929.5
59732,16419.0,3219929.5
59733,24696.0,2557896.0
59734,33213.0,3219929.5
59735,34936.0,3219929.5
59736,36362.0,3219929.5
59737,37878.0,3219929.5
59738,33888.0,3219929.5
59739,32971.0,2640408.8
59740,30668.0,3219929.5
59741,28562.0,3219929.5
59742,22715.0,3219929.5
59743,37394.0,3219929.5
59744,35655.0,3219929.5
59745,33725.0,3219929.5
59746,24341.0,3219929.5
59747,27314.0,3219929.5
59748,26511.0,3219929.5
59749,26748.0,3219929.5
59750,31367.0,3219929.5
59751,33954.0,3219929.5
59752,31304.0,3219929.5
59753,26498.0,3219929.5
59754,26904.0,3219929.5
59757,19918.0,3219929.5
59758,31385.0,3219929.5
59759,28189.0,3219929.5
59760,28193.0,3219929.5
59761,28007.0,3219929.5
59762,23220.0,3219929.5
59763,36414.0,3219929.5
59764,31095.0,3219929.5
59765,30271.0,3219929.5
59766,29603.0,3219929.5
59767,27329.0,3219929.5
59768,25426.0,3219929.5
59769,27695.0,3219929.5
59770,30281.0,3219929.5
59771,32974.0,3219929.5
59773,18215.0,3219929.5
59774,21971.0,3219929.5
59775,28769.0,3219929.5
59776,27759.0,3219929.5
59777,34562.0,3219929.5
59778,35441.0,3219929.5
59779,42832.0,3219929.5
59780,37602.0,3219929.5
59781,35292.0,3219929.5
59782,43554.0,3219929.5
59783,99522.0,3219929.5
59784,53045.0,3219929.5
59785,46928.0,1732768.2
59786,44857.0,2475383.0
59787,51882.0,3219929.5
59788,57204.0,3219929.5
59789,46043.0,3219929.5
59790,32233.0,3219929.5
59791,31140.0,3219929.5
59792,48920.0,3219929.5
59793,55171.0,3219929.5
59794,36782.0,3219929.5
59795,408756.0,3219929.5
59796,48033.0,3219929.5
59797,377706.0,3219929.5
59798,30184.0,3219929.5
59799,30058.0,2392870.4
59800,31864.0,3219929.5
59801,34801.0,3219929.5
59802,428453.0,3219929.5
59803,33849.0,3219929.5
59804,48838.0,3219929.5
59805,56532.0,3219929.5
59806,41813.0,3219929.5
59807,38342.0,3052972.6
59808,36883.0,2145332.0
59809,48448.0,3219929.5
59810,44623.0,1650255.4000000001
59811,42183.0,1815280.9000000001
59812,40610.0,2392870.4
59813,51779.0,495076.63
59814,40483.0,907640.46
59815,33577.0,1650255.4000000001
59816,46496.0,1072666.0
59817,38702.0,412563.86
59818,33277.0,2227844.6999999997
59819,30239.0,412563.86
59820,37094.0,1320204.4
59821,48890.0,742614.9
59822,40832.0,1732768.2
59823,33572.0,907640.46
59824,35425.0,907640.46
59825,38526.0,577589.4
59826,40843.0,577589.4
59827,20516.0,1072666.0
59828,37508.0,1320204.4
59829,24542.0,247538.31
59830,21051.0,1072666.0
59831,24237.0,165025.55
59832,27719.0,247538.31
59833,37671.0,1485229.8
59834,41104.0,907640.46
59835,31202.0,577589.4
59836,18128.0,825127.7000000001
59837,52938.0,495076.63
59838,39380.0,495076.63
59839,74310.0,330051.1
59840,52538.0,0.0
59841,42244.0,742614.9
59842,37158.0,330051.1
59843,41887.0,577589.4
59844,23928.0,495076.63
59845,50086.0,412563.86
59846,39217.0,330051.1
59847,40434.0,412563.86
59848,36293.0,495076.63
59849,34738.0,577589.4
59850,30773.0,330051.1
59851,41577.0,660102.2
59852,24802.0,165025.55
59853,38607.0,0.0
59854,30213.0,577589.4
59855,30045.0,412563.86
59856,20692.0,412563.86
59857,26450.0,412563.86
59858,22956.0,330051.1
59859,35927.0,247538.31
59860,27747.0,577589.4
59861,45126.0,165025.55
59862,38660.0,82512.77
59863,40350.0,412563.86
59864,31208.0,82512.77
59865,55139.0,0.0
59866,57605.0,165025.55
59867,35414.0,660102.2
59868,27333.0,247538.31
59869,34003.0,412563.86
59870,35765.0,742614.9
59871,38366.0,660102.2
59872,37951.0,247538.31
59873,43416.0,0.0
59874,45165.0,495076.63
59875,36295.0,495076.63
59876,43454.0,247538.31
59877,42205.0,247538.31
59878,32571.0,660102.2
59879,45571.0,412563.86
59880,40261.0,412563.86
59881,46351.0,495076.63
59882,39571.0,165025.55
59883,41546.0,412563.86
59884,56271.0,412563.86
59885,45314.0,412563.86
59886,57793.0,825127.7000000001
59887,49646.0,1485229.8
59888,45811.0,742614.9
59889,62346.0,495076.63
59890,60218.0,825127.7000000001
59891,78300.0,660102.2
59892,38582.0,660102.2
59893,26146.0,412563.86
59894,23167.0,577589.4
59895,30137.0,1485229.8
59896,24643.0,907640.46
59897,19966.0,1072666.0
59898,17041.0,1072666.0
59899,17440.0,990153.25
59900,16259.0,825127.7000000001
59901,18741.0,412563.86
59902,17322.0,3052972.6
59903,16683.0,1980306.5
59904,17400.0,1072666.0
59905,18159.0,907640.46
59906,20470.0,1815280.9000000001
59907,16879.0,2145332.0
59908,20603.0,1155178.8
59909,19236.0,2392870.4
59910,17880.0,1320204.4
59911,12238.0,2145332.0
59912,13408.0,2805434.2
59913,8267.0,907640.46
59914,7284.0,3219929.5
59915,9161.0,3219929.5
59916,8661.0,2970459.7
59917,8457.0,3135485.4
59918,8760.0,3219929.5
59919,8428.0,3219929.5
59920,31517.0,1402717.1
59921,2723.0,3219929.5
59922,6044.0,3219929.5
59923,6180.0,3219929.5
59924,6301.0,3219929.5
59925,6332.0,3219929.5
59926,6561.0,3219929.5
59927,6558.0,1155178.8
59928,7873.0,3219929.5
59929,10013.0,3219929.5
59930,10782.0,3219929.5
59931,9464.0,3219929.5
59932,7287.0,3219929.5
59933,8002.0,3219929.5
59934,9311.0,2145332.0
59935,5910.0,3219929.5
59936,5895.0,2310357.6
59937,5308.0,3219929.5
59938,4824.0,3135485.4
59939,38630.0,2145332.0
59940,8854.0,3219929.5
59941,4670.0,3219929.5
59942,7129.0,2310357.6
59943,1390.0,2805434.2
59945,3094.0,2475383.0
59946,3109.0,2722921.4000000004
59947,3169.0,1402717.1
59948,2630.0,2475383.0
59949,2191.0,1485229.8
59950,2754.0,2475383.0
59951,1662.0,1650255.4000000001
59953,279452.0,1987170.2
59954,337200.0,1952710.6
59955,60251.0,1941224.0999999999
59956,29548.0,1929737.5999999999
59957,125961.0,1895278.0
59958,118223.0,1883791.4
59959,101858.0,1918251.0
59960,67765.0,1826358.8
59961,81954.0,1757439.6
59962,24671.0,1711493.5
59963,17770.0,1654060.7
59964,58100.0,1608114.5999999999
59965,107520.0,1573655.0
59966,112307.0,1539195.4000000001
59967,174995.0,1516222.4
59968,230776.0,1481762.8
59969,32509.0,1504735.8
59970,25377.0,1481762.8
59971,150062.0,1470276.2
59972,92934.0,1424330.0999999999
59973,114047.0,1378384.0
59974,157526.0,1343924.4
59975,58996.0,1297978.3
59976,41915.0,1263518.7000000002
59977,8779.0,1240545.5999999999
59978,53707.0,1286491.8
59979,68506.0,1183112.9
59980,62407.0,1125680.2
59981,51009.0,1091220.6
59982,514150.392825,1079734.1
59983,305542.0,1114193.7
59984,115205.0,1068247.6
59985,356926.0,1079734.1
59986,448757.0,1045274.5000000001
59987,514150.392825,1033787.9999999999
59988,514150.392825,987841.84
59989,466404.0,953382.25
59990,171811.0,941895.7
59991,38320.0,918922.66
59992,265472.0,884463.1
59993,452196.0,895949.6
59994,330197.0,861490.0
59995,360031.0,827030.36
59996,319079.0,838516.9
59997,215970.0,850003.5
59998,33100.0,815543.83
59999,226843.0,758111.2
60000,298922.0,792570.77
60001,243906.0,781084.24
60002,242492.0,746624.65
60003,196251.0,781084.24
60004,127318.0,712165.06
60005,33741.0,735138.1
60006,84632.0,746624.65
60007,221014.0,735138.1
60008,137289.0,758111.2
60009,142211.0,769597.7000000001
60010,239783.0,723651.6
60011,181007.0,758111.2
60012,68811.0,746624.65
60013,269517.0,781084.24
60014,434684.0,723651.6
60015,445949.0,815543.83
60016,289237.0,838516.9
60017,413095.0,930409.2000000001
60018,185177.0,999328.4
60019,27968.0,1091220.6
60020,208230.0,1171626.3
60021,323215.0,1343924.4
60022,380700.0,1585141.5
60023,257543.0,1677033.8
60024,263837.0,1803385.7
60025,161412.0,1757439.6
60026,352202.0,1768926.1
60027,514150.392825,1780412.7000000002
60028,313896.0,1745953.0999999999
60029,168487.0,2021629.7999999998
60030,285749.0,2056089.4
60031,80148.0,2136495.0
60032,310507.0,2125008.6
60033,374301.0,2216900.8
60034,337013.0,2423658.6
60035,384895.0,3170283.0
60036,230601.0,2963525.5
60037,124970.0,2906093.0
60038,49442.0,2848660.1999999997
60039,234182.0,2722308.4000000004
60040,333780.0,2791227.6
60041,209917.0,3135823.5
60042,172594.0,3204742.7
60043,366505.0,3219929.5
60044,125585.0,3219929.5
60045,32856.0,3219929.5
60046,105289.0,3219929.5
60047,207723.0,3219929.5
60048,194458.0,3219929.5
60049,251290.0,3219929.5
60050,158452.0,3219929.5
60051,180976.0,3219929.5
60052,62560.0,3219929.5
60053,263822.0,3219929.5
60054,283676.0,3219929.5
60055,454342.0,3219929.5
60056,435369.0,3219929.5
60057,248719.0,3219929.5
60058,82155.0,3219929.5
60059,107688.0,3219929.5
60060,287743.0,3219929.5
60061,434636.0,3219929.5
60062,374770.0,3219929.5
60063,363836.0,3219929.5
60064,223325.0,3219929.5
60065,162309.0,3193256.1
60066,65420.0,3219929.5
60067,99305.0,3219929.5
60068,160596.0,3219929.5
60069,170201.0,3193256.1
60070,53402.0,2664875.7
60071,159721.0,2733795.0
60072,125429.0,2779741.0
60073,85316.0,2710821.9
60074,178191.0,2561497.0
60075,514150.392825,2561497.0
60076,284297.0,2331766.0999999996
60077,261914.0,2676362.3000000003
60078,514150.392825,2377712.1999999997
60079,73547.0,2458118.1999999997
60080,229780.0,2653389.1999999997
60081,112508.0,2262847.0
60082,236612.0,2044602.9000000001
60083,113486.0,2010143.3000000003
60084,94120.0,1906764.5
60085,124724.0,2102035.5
60086,72504.0,1883791.4
60087,158280.0,1573655.0
60088,210582.0,1539195.4000000001
60089,204142.0,1401357.0
60090,281374.0,1481762.8
60091,472200.0,1286491.8
60092,189251.0,1309464.8
60093,257552.0,1079734.1
60094,281258.0,1056761.0
60095,389003.0,1102707.0999999999
60096,343515.0,1045274.5000000001
60097,397503.0,987841.84
60098,514150.392825,999328.4
60099,445419.0,1102707.0999999999
60100,475171.0,792570.77
60101,514150.392825,861490.0
60102,514150.392825,608786.3
60103,514150.392825,850003.5
60104,514150.392825,964868.7999999999
60105,514150.392825,815543.83
60106,514150.392825,712165.06
60107,514150.392825,677705.4700000001
60108,514150.392825,585813.16
60109,514150.392825,723651.6
60110,450944.0,585813.16
60111,514150.392825,654732.4
60112,514150.392825,746624.65
60114,445652.0,643245.9
60116,514150.392825,597299.7
60117,462728.0,666218.9400000001
60119,514150.392825,516893.99999999994
60120,514150.392825,482434.39999999997
60121,375206.0,631759.3500000001
60124,514150.392825,574326.63
60125,514150.392825,402028.64999999997
60126,514150.392825,425001.74
60128,334590.0,551353.6
60132,514150.392825,562840.1
60133,514150.392825,528380.5
60134,158675.0,493920.92
60135,514150.392825,551353.6
60136,362069.0,402028.64999999997
60137,428445.0,436488.27
60138,68755.0,758111.2
60139,509231.0,574326.63
60141,226651.0,677705.4700000001
60142,453754.0,597299.7
60143,514150.392825,689192.0
60144,514150.392825,666218.9400000001
60145,514150.392825,631759.3500000001
60148,514150.392825,872976.54
60149,343025.0,689192.0
60150,220392.0,792570.77
60151,394322.0,907436.13
60152,442841.0,1102707.0999999999
60153,5482.0,1045274.5000000001
60154,177177.0,1447303.2
60155,514150.392825,1401357.0
60156,514150.392825,1240545.5999999999
60157,355112.0,1160139.8
60158,514150.392825,1286491.8
60160,514150.392825,1343924.4
60161,514150.392825,1424330.0999999999
60162,514150.392825,1470276.2
60163,514150.392825,1585141.5
60164,473130.0,1803385.7
60165,514150.392825,1665547.3
60166,514150.392825,1768926.1
60167,514150.392825,1895278.0
60168,514150.392825,2102035.5
60169,514150.392825,1929737.5999999999
60170,383910.0,2481091.3000000003
60171,317175.0,2343252.6999999997
60172,514150.392825,2664875.7
60173,514150.392825,2366225.7
60175,514150.392825,2641902.7
60176,514150.392825,2492577.8
60177,319371.0,2952039.0
60178,294482.0,2802714.0
60179,313482.0,2814200.6
60180,514150.392825,2929066.0
60181,514150.392825,2814200.6
60182,514150.392825,2894606.4
60184,382825.0,3219929.5
60185,352089.0,3170283.0
60186,514150.392825,3193256.1
60187,514150.392825,3089877.4000000004
60188,514150.392825,3112850.4
60189,514150.392825,3147310.0
60190,514150.392825,3009471.7
60191,406087.0,2952039.0
60192,293904.0,2458118.1999999997
60193,514150.392825,2975012.0
60194,514150.392825,2791227.6
60195,514150.392825,2653389.1999999997
60196,494127.0,3170283.0
60197,514150.392825,2848660.1999999997
60198,300878.0,3009471.7
60199,216856.0,2722308.4000000004
60200,500311.0,2538524.0
60201,455001.0,2446631.7
60202,426502.0,2653389.1999999997
60203,400962.0,2986498.6
60204,486569.0,2779741.0
60205,261628.0,2492577.8
60206,198481.0,2538524.0
60207,465498.0,2216900.8
60208,428209.0,2618929.6
60209,430131.0,2607443.0
60210,234194.0,2481091.3000000003
60211,173855.0,2412171.8
60212,411865.0,2331766.0999999996
60213,332665.0,2228387.4
60214,312875.0,2848660.1999999997
60215,283112.0,2618929.6
60216,363453.0,2710821.9
60217,187589.0,2492577.8
60218,135057.0,2159468.2
60219,306217.0,2366225.7
60220,274468.0,2251360.4
60221,242206.0,2159468.2
60222,234957.0,2722308.4000000004
60223,291276.0,2710821.9
60224,152703.0,2331766.0999999996
60225,109276.0,2079062.5
60226,236122.0,2435145.1
60227,218058.0,2136495.0
60228,194818.0,2458118.1999999997
60229,187264.0,2561497.0
60230,232925.0,2458118.1999999997
60231,123898.0,2274333.5
60232,91115.0,2618929.6
60233,224799.0,2492577.8
60234,194083.0,2239874.0
60235,187267.0,2664875.7
60236,161935.0,2469604.7
60237,99423.0,2412171.8
60238,86994.0,2630416.2
60239,70738.0,2400685.3000000003
60240,205283.0,2331766.0999999996
60241,177263.0,2308793.0
60242,167832.0,2492577.8
60243,177095.0,2572983.5
60244,214996.0,2825687.2
60245,88300.0,2618929.6
60246,66812.0,2274333.5
60247,183785.0,2331766.0999999996
60248,161504.0,2297306.5
60249,143025.0,2147981.6
60250,163056.0,2251360.4
60251,189268.0,2331766.0999999996
60252,83507.0,2262847.0
60253,64358.0,2492577.8
60254,192645.0,2469604.7
60255,168125.0,2170954.6999999997
60256,155265.0,2469604.7
60257,146728.0,2607443.0
60258,170669.0,2630416.2
60259,71817.0,2595956.6
60260,55435.0,2504064.3
60261,146153.0,2308793.0
60262,128231.0,2239874.0
60263,123972.0,2216900.8
60264,118858.0,2389198.8
60265,142772.0,2010143.3000000003
60266,70720.0,2550010.4
60267,56073.0,2308793.0
60268,147131.0,2205414.3000000003
60269,129022.0,2446631.7
60270,126162.0,2170954.6999999997
60271,124040.0,2377712.1999999997
60272,147820.0,2251360.4
60273,68867.0,2205414.3000000003
60274,52898.0,2147981.6
60275,131990.0,2618929.6
60276,118362.0,2125008.6
60277,116058.0,2147981.6
60278,117178.0,2274333.5
60279,138702.0,2205414.3000000003
60280,67812.0,2239874.0
60281,55111.0,2021629.7999999998
60282,148382.0,2193927.8
60283,131256.0,2090549.0000000002
60284,101838.0,1964197.2000000002
60285,356339.0,2079062.5
60286,514150.392825,2216900.8
60287,480568.0,1918251.0
60288,433342.0,2182441.2
60289,514150.392825,2193927.8
60290,514150.392825,1964197.2000000002
60291,514150.392825,2021629.7999999998
60292,514150.392825,2147981.6
60293,514150.392825,2056089.4
60294,354541.0,1929737.5999999999
60295,305630.0,1527708.9
60297,514150.392825,1987170.2
60298,514150.392825,1803385.7
60299,514150.392825,2113522.0
60300,511231.0,1631087.7
60301,284470.0,1596628.1
60302,284540.0,1872304.9000000001
60304,514150.392825,1573655.0
60305,514150.392825,1642574.2000000002
60306,379883.0,1791899.2
60307,283107.0,1803385.7
60308,514150.392825,1619601.0999999999
60310,463675.0,1619601.0999999999
60311,434483.0,1573655.0
60312,500242.0,1665547.3
60313,245261.0,1757439.6
60314,158367.0,1918251.0
60315,348221.0,2033116.3
60316,287228.0,1562168.5
60317,221922.0,1860818.4000000001
60318,223673.0,1803385.7
60319,245141.0,2021629.7999999998
60320,109291.0,1906764.5
60321,77888.0,2079062.5
60322,195206.0,2113522.0
60323,159360.0,2125008.6
60324,154211.0,1791899.2
60325,164628.0,1998656.7
60326,195229.0,2159468.2
60327,91615.0,1998656.7
60328,74716.0,2412171.8
60329,203273.0,1998656.7
60330,189781.0,2170954.6999999997
60331,177387.0,2090549.0000000002
60332,173739.0,2274333.5
60333,212771.0,2492577.8
60334,97925.0,2676362.3000000003
60335,76653.0,2848660.1999999997
60336,215592.0,2538524.0
60337,178297.0,2308793.0
60338,175050.0,2710821.9
60339,166435.0,2768254.5
60340,200514.0,3055417.8
60341,95002.0,3032444.7
60342,66184.0,2906093.0
60343,166247.0,3124337.0
60344,153516.0,3170283.0
60345,149679.0,3055417.8
60346,122813.0,3219929.5
60347,130818.0,3112850.4
60348,69337.0,2963525.5
60349,50627.0,3032444.7
60350,149463.0,3193256.1
60351,128749.0,3020958.1999999997
60352,115527.0,3078390.8000000003
60353,100316.0,3112850.4
60354,109990.0,3078390.8000000003
60355,49090.0,3219929.5
60356,34150.0,3055417.8
60357,94190.0,2538524.0
60358,87858.0,2366225.7
60359,82394.0,2446631.7
60360,68439.0,2331766.0999999996
60361,73023.0,2170954.6999999997
60362,29047.0,2159468.2
60363,17784.0,2067575.9999999998
60364,58001.0,1998656.7
60365,49703.0,1952710.6
60366,46597.0,1516222.4
60367,38591.0,1493249.3
60368,39126.0,1642574.2000000002
60369,13257.0,1608114.5999999999
60370,8524.0,1412843.6
60371,29930.0,1516222.4
60372,30187.0,1585141.5
60373,32224.0,1527708.9
60374,41658.0,1320951.3
60375,43960.0,1355410.9000000001
60376,13766.0,1160139.8
60377,10874.0,1412843.6
60378,56475.0,1206085.9
60379,58798.0,976355.3
60380,57148.0,918922.66
60381,56890.0,1033787.9999999999
60382,58045.0,964868.7999999999
60383,17378.0,884463.1
60384,11255.0,781084.24
60385,60967.0,804057.2999999999
60386,58382.0,735138.1
60387,58579.0,700678.5
60388,54891.0,723651.6
60389,27289.0,470947.86
60390,24878.0,436488.27
60391,25391.0,459461.33
60392,23928.0,425001.74
60393,26196.0,470947.86
60394,8278.0,413515.18
60395,5061.0,356082.53
60396,23908.0,402028.64999999997
60397,22490.0,367569.06
60398,22330.0,321622.94
60399,21089.0,287163.32
60400,18336.0,218244.14
60401,18189.0,195271.06
60402,17111.0,218244.14
60403,16091.0,264190.26
60404,3019.0,172298.0
60405,15360.0,183784.53
60406,14236.0,172298.0
60407,14243.0,172298.0
60408,12586.0,183784.53
60409,12601.0,172298.0
60410,3390.0,103378.795
60411,1157.0,126351.86000000002
60412,1577.0,137838.4
60413,1743.0,91892.265
60414,2271.0,114865.33
60415,14748.0,80405.73400000001
60416,15887.0,126351.86000000002
60417,4161.0,80405.73400000001
60418,2193.0,126351.86000000002
60419,17828.0,103378.795
60420,16632.0,91892.265
60421,15284.0,80405.73400000001
60422,14133.0,103378.795
60423,14569.0,91892.265
60424,2761.0,80405.73400000001
60425,1927.0,57432.666
60426,12793.0,114865.33
60427,11838.0,45946.132
60428,10868.0,80405.73400000001
60429,2398.0,34459.6
60430,1257.0,34459.6
60431,9113.0,57432.666
60432,9317.0,34459.6
60433,8136.0,68919.2
60434,6347.0,45946.132
60435,6372.0,57432.666
60436,1944.0,45946.132
60437,1098.0,34459.6
60439,6773.0,0.0
60440,3851.0,0.0
60441,4050.0,0.0
60442,3167.0,0.0
60445,399.0,172298.0
60447,3061.0,0.0
60450,3269.0,0.0
60455,642.0,333109.47000000003
60456,5279.0,0.0
60457,5192.0,0.0
60459,5436.0,0.0
60460,14190.0,356082.53
60461,60063.0,0.0
60462,84501.0,0.0
60463,97202.0,0.0
60464,100822.0,0.0
60465,91038.0,0.0
60466,67710.0,0.0
60467,57798.0,1079734.1
60468,168679.0,0.0
60469,200083.0,0.0
60470,213084.0,0.0
60471,203132.0,0.0
60472,220522.0,0.0
60473,70469.0,0.0
60474,52721.0,1814872.3
60475,209656.0,0.0
60476,191387.0,0.0
60477,178337.0,0.0
60478,159017.0,0.0
60480,43060.0,0.0
60481,34176.0,3219929.5
60482,132587.0,0.0
60484,111510.0,0.0
60485,98287.0,0.0
60486,98876.0,0.0
60487,25077.0,0.0
60488,18418.0,3219929.5
60489,88689.0,0.0
60490,78914.0,0.0
60491,76573.0,0.0
60492,72068.0,0.0
60493,73415.0,0.0
60494,18125.0,0.0
60495,11825.0,3219929.5
60496,57499.0,0.0
60497,51163.0,0.0
60499,41509.0,0.0
60500,37556.0,0.0
60501,8749.0,0.0
60502,6347.0,2618929.6
60503,33972.0,0.0
60504,32684.0,0.0
60505,30083.0,0.0
60506,25724.0,0.0
60507,26369.0,0.0
60508,6017.0,0.0
60509,3858.0,2366225.7
60510,23339.0,0.0
60512,21604.0,0.0
60513,20308.0,0.0
60514,19858.0,0.0
60515,5578.0,0.0
60516,3136.0,1619601.0999999999
60517,17945.0,0.0
60518,16829.0,0.0
60520,15378.0,0.0
60521,14473.0,0.0
60523,2194.0,1022301.3999999999
60524,12439.0,0.0
60525,12244.0,0.0
60526,12311.0,0.0
60527,10904.0,0.0
60528,10299.0,0.0
60529,2898.0,0.0
60530,1833.0,838516.9
60531,11431.0,0.0
60532,10124.0,0.0
60533,10247.0,0.0
60534,9335.0,0.0
60537,1589.0,436488.27
60538,10254.0,0.0
60539,9605.0,0.0
60541,10154.0,0.0
60542,10195.0,0.0
60544,1308.0,275676.8
60545,10242.0,0.0
60546,9466.0,0.0
60547,9175.0,0.0
60548,7901.0,0.0
60549,7916.0,0.0
60550,2011.0,0.0
60551,1226.0,436488.27
60553,6908.0,0.0
60554,6670.0,0.0
60556,1037.0,287163.32
60557,7318.0,0.0
60558,6781.0,0.0
60559,6090.0,0.0
60560,5756.0,0.0
60561,6064.0,0.0
60563,855.0,482434.39999999997
60564,5955.0,0.0
60565,5376.0,0.0
60566,5132.0,0.0
60570,5221.0,0.0
60572,1843.0,0.0
60573,3236.0,21135.965
60574,5107.0,0.0
60579,6666.0,21135.965
60582,9562.0,0.0
60584,9360.0,0.0
60585,8430.0,0.0
60586,5961.0,21135.965
60587,19466.0,0.0
60588,12978.0,0.0
60589,8440.0,0.0
60590,7890.0,21135.965
60591,9409.0,0.0
60592,14185.0,0.0
60593,4823.0,21135.965
60595,6322.0,0.0
60597,14755.0,21135.965
60598,17320.0,0.0
60599,8727.0,0.0
60600,2212.0,42271.93
60602,10701.0,21135.965
60603,11741.0,21135.965
60604,5122.0,21135.965
60609,13401.0,21135.965
60610,6551.0,21135.965
60611,17315.0,0.0
60612,10916.0,0.0
60613,11873.0,42271.93
60614,51433.0,0.0
60615,25038.0,0.0
60616,4689.0,42271.93
60617,29542.0,21135.965
60618,17637.0,126815.8
60619,2332.0,528399.17
60620,5989.0,1035662.3
60621,9541.0,718622.86
60622,3125.0,422719.33
60623,1410.0,612943.0
60624,211.0,1120206.2
60625,1582.0,697486.9
60626,5620.0,718622.86
60627,31058.0,570671.1
60628,5439.0,824302.7000000001
60629,14279.0,422719.33
60630,4105.0,274767.55000000005
60631,134275.0,126815.8
60633,1713.0,0.0
60636,2680.0,0.0
60637,2913.0,0.0
60642,4362.0,0.0
60644,8859.0,0.0
60645,9304.0,0.0
60646,3596.0,0.0
60647,2018.0,3219929.5
60648,8928.0,0.0
60650,9832.0,0.0
60651,10959.0,0.0
60654,2715.0,3219929.5
60656,15097.0,0.0
60657,18561.0,0.0
60658,18738.0,0.0
60659,17939.0,0.0
60660,4616.0,0.0
60661,1585.0,3219929.5
60663,18668.0,0.0
60664,17170.0,0.0
60665,19097.0,0.0
60666,18814.0,0.0
60667,3919.0,0.0
60668,1258.0,3219929.5
60669,12856.0,0.0
60670,15585.0,0.0
60671,14313.0,0.0
60672,18569.0,0.0
60675,1216.0,3219929.5
60677,15152.0,0.0
60678,15744.0,0.0
60679,13520.0,0.0
60681,3333.0,0.0
60682,1453.0,3219929.5
60684,15042.0,0.0
60685,14044.0,0.0
60686,16169.0,0.0
60687,14339.0,0.0
60688,4531.0,0.0
60689,1114.0,3219929.5
60690,11100.0,0.0
60691,19590.0,0.0
60693,73376.0,0.0
60698,3425.0,0.0
60699,24494.0,0.0
60700,37967.0,0.0
60701,36046.0,0.0
60702,4843.0,0.0
60705,18264.0,0.0
60706,20386.0,0.0
60707,21587.0,0.0
60708,23638.0,0.0
60709,6164.0,0.0
60710,2230.0,3219929.5
60711,17232.0,0.0
60712,19088.0,0.0
60713,17943.0,0.0
60714,18913.0,0.0
60716,3503.0,0.0
60717,1325.0,3219929.5
60718,14056.0,0.0
60720,15131.0,0.0
60721,16293.0,0.0
60722,16815.0,0.0
60724,6168.0,3219929.5
60725,13937.0,0.0
60726,18884.0,0.0
60727,34481.0,0.0
60728,50840.0,0.0
60729,57440.0,0.0
60730,40101.0,0.0
60731,24860.0,3219929.5
60732,48161.0,0.0
60733,53161.0,0.0
60734,55573.0,0.0
60735,54329.0,0.0
60736,62062.0,0.0
60737,34870.0,0.0
60738,22219.0,3219929.5
60739,50057.0,0.0
60740,62591.0,0.0
60741,76538.0,0.0
60742,81713.0,0.0
60743,67101.0,0.0
60744,25603.0,0.0
60745,4390.0,3219929.5
60748,79925.0,0.0
60749,96176.0,0.0
60750,97130.0,0.0
60751,43660.0,0.0
60752,18631.0,3219929.5
60753,17065.0,0.0
60754,81637.0,0.0
60755,93186.0,0.0
60756,90959.0,0.0
60757,94547.0,0.0
60758,38857.0,0.0
60759,24363.0,3219929.5
60760,73234.0,0.0
60761,93554.0,0.0
60762,104680.0,0.0
60763,109160.0,0.0
60764,114660.0,0.0
60765,42308.0,0.0
60766,26356.0,3219929.5
60767,83177.0,0.0
60768,101246.0,0.0
60769,108759.0,0.0
60770,117376.0,0.0
60771,111150.0,0.0
60772,50435.0,0.0
60773,37173.0,2265597.8000000003
60774,81015.0,0.0
60775,100003.0,0.0
60776,120090.0,0.0
60777,139441.0,0.0
60778,152675.0,0.0
60779,71571.0,0.0
60780,49057.0,3219929.5
60781,126096.0,0.0
60782,143328.0,0.0
60783,143947.0,0.0
60784,150253.0,0.0
60785,150080.0,0.0
60786,68499.0,0.0
60787,38080.0,1973262.7
60788,125161.0,0.0
60789,153258.0,0.0
60790,159121.0,0.0
60791,167383.0,0.0
60792,170602.0,0.0
60793,78965.0,0.0
60795,140008.0,0.0
60796,167673.0,0.0
60797,162049.0,0.0
60798,163310.0,0.0
60799,161792.0,0.0
60800,76148.0,0.0
60801,51068.0,3219929.5
60802,123637.0,0.0
60803,118594.0,0.0
60804,120004.0,0.0
60805,129027.0,0.0
60806,147118.0,0.0
60807,66173.0,0.0
60808,42715.0,3219929.5
60810,20739.0,0.0
60811,162410.0,0.0
60812,173435.0,0.0
60813,166551.0,0.0
60814,87567.0,0.0
60815,41477.0,3219929.5
60816,150482.0,0.0
60817,157049.0,0.0
60818,119022.0,0.0
60819,152772.0,0.0
60820,167489.0,0.0
60821,69260.0,0.0
60822,41787.0,3219929.5
