,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
13373,117120.0,15.809490475712076
13374,62283.0,15.769216667964145
13375,97577.0,15.774681112225844
13376,112499.0,15.853255504021787
13377,151433.0,15.909573927785607
13378,93651.0,15.930776185399587
13379,93655.0,15.907190158186253
13380,82301.0,15.933104453843606
13381,50651.0,15.909573927785607
13382,89267.0,15.974112456622276
13383,109438.0,15.946961481329941
13384,162393.0,16.063724572416987
13385,126223.0,16.093877648222872
13386,107636.0,16.063724572416987
13387,194744.0,16.07387706120059
13388,177611.0,16.059634624380777
13389,193481.0,15.930776185399587
13390,84899.0,16.063724572416987
13391,78431.0,16.142196283485013
13392,180524.0,16.123148065986918
13393,144515.0,16.10176716384246
13394,146117.0,16.04726333873709
13395,68783.0,16.055527879949732
13396,121323.0,16.10176716384246
13397,187648.0,16.075895206812767
13398,229124.0,16.049335859448977
13399,164506.0,16.111542526060916
13400,266350.0,16.160888342379227
13401,290845.0,16.151585938076327
13402,314716.0,16.067797860891872
13403,282300.0,16.128900665969855
13404,264609.0,16.105688904585357
13405,241312.0,16.17010500891115
13406,129361.0,16.155317348179185
13407,118258.0,16.14596273178364
13408,244282.0,16.159034790616815
13409,228299.0,16.151585938076327
13410,206599.0,16.220204937092635
13411,106845.0,16.21319962768607
13412,142258.0,16.227161423665184
13413,226343.0,16.24944175758374
13414,345061.0,16.247745375899125
13415,383505.0,16.264580854520137
13416,356382.0,16.343209899173182
13417,327040.0,16.448570402854635
13418,327875.0,16.338569561951772
13419,330694.0,16.40456045784289
13420,203392.0,16.398738040383783
13421,343111.0,16.410349133574382
13422,371023.0,16.36760136672671
13423,339791.0,16.343209899173182
13424,296456.0,16.27949408793875
13425,279408.0,16.282778133286836
13426,258123.0,16.254513573543885
13427,149121.0,16.24263898422292
13428,171292.0,16.251135222658757
13429,13.85108038396285,16.22542683357586
13430,269726.0,16.2096785293608
13431,318149.0,16.09189550511049
13432,145688.0,16.08392730507554
13433,200609.0,16.07991932024779
13434,167937.0,16.03473708523203
13435,290624.0,15.730105463137157
13436,288154.0,15.727252420265879
13437,328613.0,15.573101784785422
13438,226820.0,15.592904434399927
13439,401123.0,15.542642613215017
13440,456202.0,15.48609041720269
13441,405413.0,15.253814419434983
13442,402647.0,15.46030628986787
13443,134382.0,15.105761365426963
13444,260657.0,15.11634343130459
13445,244082.0,15.067816422003316
13446,265552.0,2763929.0
13447,226794.0,14.987313238414156
13448,177088.0,15.08967521071696
13449,216325.0,2783257.0
13450,95948.0,2396693.7
13451,270322.0,2338709.0
13452,278514.0,2087442.9000000001
13453,263870.0,1797520.2
13454,249891.0,2319381.0
13455,149894.0,2358037.2
13456,291534.0,1894161.1
13457,266562.0,1836176.5
13458,283709.0,1913489.2
13459,266000.0,1797520.2
13460,100235.0,1565582.2
13461,183434.0,1836176.5
13462,190546.0,1314315.7999999998
13463,340237.0,1372300.4000000001
13464,144851.0,1565582.2
13465,312395.0,947080.55
13466,183309.0,1217675.0
13467,203207.0,1063049.6
13468,172113.0,773126.9600000001
13469,110418.0,560517.1
13470,74545.0,850439.6699999999
13471,166528.0,657157.8999999999
13472,212285.0,734470.6
13473,302744.0,695814.25
13474,254984.0,657157.8999999999
13475,309660.0,579845.25
13476,285625.0,618501.6
13477,250635.0,579845.25
13478,121977.0,676486.1
13479,307941.0,637829.8
13480,292695.0,734470.6
13481,273573.0,618501.6
13482,255399.0,715142.3999999999
13483,213544.0,657157.8999999999
13484,70743.0,657157.8999999999
13485,191933.0,541188.9
13486,127934.0,676486.1
13487,215024.0,734470.6
13488,232128.0,676486.1
13489,243628.0,618501.6
13490,230303.0,657157.8999999999
13491,117585.0,579845.25
13492,295604.0,579845.25
13493,337150.0,715142.3999999999
13494,218447.0,753798.8
13495,366200.0,618501.6
13496,377063.0,753798.8
13497,401725.0,579845.25
13498,133250.0,869767.84
13499,367635.0,831111.5
13500,433659.0,463876.2
13501,423338.0,618501.6
13502,426877.0,908424.2000000001
13503,379770.0,985736.9
13504,192839.0,966408.7
13505,399197.0,792455.1399999999
13506,404090.0,753798.8
13507,409161.0,869767.84
13508,319293.0,1043721.3999999999
13509,186584.0,1024393.2
13510,382861.0,985736.9
13511,433282.0,831111.5
13512,13.5017705746598,695814.25
13513,305527.0,927752.4
13514,264465.0,908424.2000000001
13515,345301.0,1063049.6
13516,244017.0,773126.9600000001
13517,152319.0,811783.2999999999
13518,305618.0,869767.84
13519,317865.0,985736.9
13520,316703.0,1082377.8
13521,207004.0,753798.8
13522,114016.0,966408.7
13523,238801.0,831111.5
13524,185590.0,676486.1
13525,55837.0,637829.8
13526,247493.0,850439.6699999999
13527,285085.0,773126.9600000001
13528,292171.0,676486.1
13529,332236.0,753798.8
13530,118990.0,1140362.3
13531,100251.0,734470.6
13532,289442.0,966408.7
13533,333853.0,1101705.9
13534,327290.0,1256331.3
13535,307314.0,1333644.0
13536,251589.0,1855504.8
13537,284729.0,2628631.5999999996
13538,295957.0,2589975.4000000004
13539,245202.0,15.162624233129785
13540,245216.0,15.249216752840125
13541,230224.0,15.51122640014799
13542,276470.0,15.478791182257773
13543,102787.0,15.46030628986787
13544,227734.0,15.47512129729661
13545,225821.0,15.378707653879019
13546,461116.0,15.267482002750858
13547,203006.0,15.437663787033985
13548,195382.0,15.34578296120706
13549,224254.0,15.333151113401003
13550,229000.0,15.34578296120706
13551,264498.0,15.32890486170082
13552,247851.0,15.192329342267463
13553,270994.0,15.202038141885613
13554,204736.0,15.056705242568935
13555,85907.0,15.067816422003316
13556,234174.0,15.111066423189813
13557,234077.0,3131164.3
13558,213127.0,15.095066037249321
13559,198916.0,2667288.0
13560,230838.0,2628631.5999999996
13561,174014.0,2454678.0
13562,190243.0,2126099.0
13563,175678.0,1913489.2
13564,41567.0,251266.27000000002
13565,76047.0,270594.45
13566,95567.0,289922.62
13567,108674.0,231938.1
13568,31118.0,289922.62
13569,98708.0,270594.45
13570,88049.0,193281.74000000002
13571,86911.0,193281.74000000002
13572,86506.0,154625.4
13573,84091.0,173953.56
13574,90005.0,193281.74000000002
13575,18933.0,77312.7
13576,1486.0,994182.9
13577,1439.0,65800.29
13578,4439.0,65800.29
13580,2267.0,65800.29
13581,1665.0,32900.143
13582,1653.0,0.0
13583,1677.0,32900.143
13584,1728.0,32900.143
13585,468.0,32900.143
13586,89.0,98700.43400000001
13587,1351.0,65800.29
13588,1807.0,0.0
13589,1649.0,65800.29
13590,1569.0,164500.73
13591,2291.0,0.0
13592,2979.0,65800.29
13593,2786.0,98700.43400000001
13594,2572.0,65800.29
13595,2522.0,98700.43400000001
13596,2721.0,0.0
13597,1674.0,0.0
13598,7752.0,32900.143
13599,5673.0,65800.29
13600,2347.0,32900.143
13601,3842.0,0.0
13603,1639.0,0.0
13604,1278.0,164500.73
13605,3967.0,65800.29
13606,4147.0,0.0
13607,4003.0,65800.29
13608,1648.0,65800.29
13609,788.0,32900.143
13610,6295.0,32900.143
13611,6476.0,65800.29
13612,7836.0,0.0
13613,8767.0,32900.143
13614,9944.0,0.0
13615,4195.0,0.0
13616,5243.0,32900.143
13618,14191.0,131600.57
13619,17518.0,0.0
13620,20737.0,0.0
13621,16570.0,0.0
13622,10322.0,0.0
13624,13767.0,0.0
13625,11738.0,32900.143
13626,2772.0,0.0
13627,6188.0,65800.29
13628,19523.0,32900.143
13629,12773.0,65800.29
13630,6256.0,32900.143
13631,26236.0,0.0
13632,24800.0,0.0
13633,27370.0,0.0
13634,28994.0,0.0
13635,25649.0,0.0
13636,13133.0,0.0
13637,4915.0,0.0
13638,5173.0,0.0
13639,7664.0,0.0
13640,4497.0,0.0
13641,2214.0,131600.57
13642,11809.0,32900.143
13643,12016.0,0.0
13644,8857.0,0.0
13645,4367.0,0.0
13646,18873.0,0.0
13647,18473.0,0.0
13648,18595.0,0.0
13649,12446.0,0.0
13650,11332.0,0.0
13651,5897.0,0.0
13652,2427.0,0.0
13653,10101.0,0.0
13654,7726.0,0.0
13655,5420.0,0.0
13656,3876.0,0.0
13657,2519.0,0.0
13658,1324.0,32900.143
13659,7459.0,32900.143
13660,2302.0,0.0
13661,1637.0,32900.143
13662,1449.0,0.0
13664,4041.0,32900.143
13665,7745.0,0.0
13667,12584.0,65800.29
13668,10683.0,0.0
13669,6601.0,0.0
13671,13856.0,0.0
13672,10341.0,0.0
13673,9877.0,32900.143
13674,15694.0,32900.143
13675,3872.0,0.0
13676,5333.0,0.0
13677,8125.0,0.0
13678,9126.0,0.0
13679,8104.0,32900.143
13681,1897.0,0.0
13682,7228.0,65800.29
13683,614.0,0.0
13684,6650.0,0.0
13685,8733.0,0.0
13687,8326.0,0.0
13688,15912.0,65800.29
13690,15219.0,0.0
13691,17939.0,65800.29
13692,11654.0,32900.143
13693,3650.0,32900.143
13694,43593.0,65800.29
13695,31364.0,0.0
13696,18638.0,65800.29
13697,3801.0,131600.57
13698,17287.0,0.0
13699,5037.0,98700.43400000001
13700,4600.0,0.0
13701,17523.0,0.0
13702,15896.0,197400.87
13703,13473.0,0.0
13704,11781.0,230301.01
13705,8985.0,131600.57
13706,18793.0,131600.57
13707,10732.0,131600.57
13708,4930.0,230301.01
13709,5095.0,296101.3
13710,1785.0,197400.87
13711,12013.0,65800.29
13712,5415.0,164500.73
13713,4526.0,361901.58
13714,4163.0,65800.29
13715,8793.0,65800.29
13716,26068.0,197400.87
13717,16570.0,164500.73
13718,17546.0,131600.57
13719,12607.0,296101.3
13720,9434.0,98700.43400000001
13721,15918.0,329001.46
13722,6427.0,296101.3
13723,24282.0,164500.73
13724,47614.0,460602.02
13725,44474.0,197400.87
13726,34019.0,197400.87
13727,36925.0,230301.01
13728,25177.0,263201.15
13729,13961.0,164500.73
13730,32051.0,296101.3
13731,34109.0,98700.43400000001
13732,40861.0,98700.43400000001
13733,24246.0,131600.57
13734,13997.0,230301.01
13735,55810.0,329001.46
13736,63024.0,98700.43400000001
13737,37073.0,230301.01
13738,32521.0,164500.73
13739,23828.0,131600.57
13740,40033.0,0.0
13741,156394.0,394801.74
13742,107268.0,65800.29
13743,23172.0,0.0
13744,23479.0,98700.43400000001
13745,23867.0,131600.57
13746,25136.0,98700.43400000001
13747,20396.0,65800.29
13748,4382.0,16.213932964530496
13749,5015.0,16.09031902769199
13750,3447.0,15.710829466886148
13751,3532.0,16.25939536687518
13752,4374.0,15.949240454357321
13753,7576.0,15.285946369270725
13754,10191.0,15.160783269217442
13755,21918.0,15.397171970511955
13756,18695.0,15.448465289575488
13757,6995.0,15.853930345589914
13758,10027.0,16.036251880678144
13759,22349.0,16.036251880678144
13760,18146.0,16.36475590423873
13761,4252.0,15.979093434918012
13762,7186.0,16.11629452991319
13763,10054.0,15.671608794005333
13764,12093.0,15.671608794005333
13765,26318.0,16.166304979808906
13766,28005.0,16.213932964530496
13767,19426.0,16.236922497210383
13768,2265.0,16.063650763936867
13769,4502.0,16.11629452991319
13770,10928.0,16.11629452991319
13771,17355.0,16.190402451976773
13772,20563.0,16.34455314509325
13773,23343.0,16.281374286806134
13774,15648.0,16.281374286806134
13775,9728.0,15.886720109597393
13776,3120.0,16.11629452991319
13777,14267.0,16.384558543026177
13778,12855.0,16.40397660236497
13779,46887.0,16.236922497210383
13780,28394.0,16.11629452991319
13781,6455.0,16.166304979808906
13782,1264.0,16.34455314509325
13783,12688.0,16.40397660236497
13784,22871.0,16.036251880678144
13785,34783.0,16.281374286806134
13786,46520.0,16.384558543026177
13787,53059.0,16.14161235292452
13788,38949.0,15.949240454357321
13789,13898.0,16.036251880678144
13790,22712.0,16.25939536687518
13791,32262.0,15.979093434918012
13792,42175.0,15.979093434918012
13793,36535.0,16.166304979808906
13794,2456.0,15.588227191181634
13795,20522.0,15.497255364441369
13796,36310.0,15.853930345589914
13797,43890.0,15.748569815461606
13798,31924.0,15.78493747875419
13799,1529.0,15.748569815461606
13800,22466.0,15.448465289575488
13801,3004.0,15.710829466886148
13802,37041.0,15.497255364441369
13803,41253.0,15.497255364441369
13804,35845.0,2559488.3
13805,26296.0,2815437.0
13806,2361.0,2559488.3
13807,22202.0,3071385.9
13808,30268.0,3071385.9
13809,43757.0,2047590.5
13810,7689.0,2047590.5
13811,30769.0,15.09179045168471
13812,16320.0,2815437.0
13813,1581.0,15.017682421569557
13814,16983.0,1535692.9
13815,27128.0,1279744.1
13816,44268.0,1791641.8
13817,25058.0,0.0
13818,31678.0,15.448465289575488
13819,22644.0,2047590.5
13820,20186.0,1279744.1
13821,9975.0,2047590.5
13822,35062.0,1535692.9
13823,21714.0,1023795.2
13824,4986.0,255948.8
13825,15428.0,767846.47
13826,28441.0,511897.6
13827,31132.0,767846.47
13828,4980.0,767846.47
13829,18208.0,767846.47
13830,26611.0,255948.8
13831,27125.0,511897.6
13832,21778.0,0.0
13833,2909.0,255948.8
13834,15937.0,0.0
13835,15629.0,511897.6
13836,22157.0,511897.6
13837,9180.0,255948.8
13838,1471.0,511897.6
13839,13767.0,511897.6
13840,18030.0,511897.6
13841,16537.0,767846.47
13842,15381.0,255948.8
13843,16619.0,255948.8
13844,9699.0,0.0
13845,13112.0,511897.6
13846,11138.0,0.0
13847,9707.0,1023795.2
13848,2355.0,1279744.1
13849,10748.0,1023795.2
13850,7742.0,767846.47
13851,10377.0,255948.8
13852,673.0,0.0
13853,8583.0,767846.47
13854,4706.0,0.0
13855,1682.0,255948.8
13856,6662.0,255948.8
13857,8982.0,255948.8
13858,8026.0,511897.6
13860,8475.0,767846.47
13861,6442.0,255948.8
13862,6054.0,511897.6
13863,8928.0,767846.47
13864,9118.0,767846.47
13865,7463.0,767846.47
13866,3983.0,255948.8
13867,699.0,767846.47
13868,6812.0,767846.47
13869,8219.0,511897.6
13870,8297.0,1535692.9
13871,3975.0,511897.6
13872,1281.0,1535692.9
13873,6476.0,255948.8
13874,7498.0,1023795.2
13875,7104.0,2815437.0
13876,3234.0,1535692.9
13877,459.0,1791641.8
13878,5096.0,2047590.5
13879,7097.0,2559488.3
13880,5662.0,2559488.3
13881,3717.0,2047590.5
13882,602.0,15.09179045168471
13883,4745.0,15.017682421569557
13884,5873.0,1791641.8
13885,7094.0,2303539.5
13886,7701.0,1791641.8
13887,7906.0,2303539.5
13888,3758.0,2303539.5
13889,703.0,3071385.9
13890,5069.0,1791641.8
13891,6475.0,15.09179045168471
13892,7445.0,3071385.9
13893,9015.0,15.017682421569557
13894,6984.0,15.160783269217442
13895,3371.0,3071385.9
13896,664.0,15.09179045168471
13897,5125.0,15.160783269217442
13898,6207.0,2815437.0
13899,8648.0,2047590.5
13900,8770.0,15.09179045168471
13901,7569.0,1791641.8
13902,7238.0,15.397171970511955
13903,8017.0,15.343104808646817
13904,616.0,2815437.0
13905,4432.0,2303539.5
13906,5747.0,1535692.9
13907,6144.0,15.630786777996411
13908,7507.0,15.748569815461606
13909,5990.0,15.343104808646817
13910,3395.0,15.160783269217442
13911,409.0,15.160783269217442
13912,3902.0,15.397171970511955
13913,5971.0,2815437.0
13914,7009.0,15.497255364441369
13915,8467.0,15.588227191181634
13916,8437.0,15.285946369270725
13917,3650.0,15.285946369270725
13918,989.0,15.671608794005333
13919,7224.0,15.78493747875419
13920,9393.0,15.543775405446588
13921,10826.0,15.710829466886148
13922,686.0,15.543775405446588
13923,10210.0,15.886720109597393
13924,14371.0,16.14161235292452
13925,16928.0,16.166304979808906
13926,17121.0,15.918468777191368
13927,14341.0,16.036251880678144
13928,27276.0,16.530270332783175
13929,28323.0,16.42302480867683
13930,6610.0,16.64238757571983
13931,32398.0,16.36475590423873
13932,6648.0,16.611615896703956
13933,24694.0,16.59586765310948
13934,18963.0,16.627120093571012
13935,3781.0,16.627120093571012
13936,15097.0,16.547077461032686
13937,21916.0,16.743192337282927
13938,24429.0,16.579867239744036
13939,26442.0,16.657425462803353
13940,20931.0,16.611615896703956
13941,16727.0,16.77022092118284
13942,3638.0,16.384558543026177
13943,16645.0,16.611615896703956
13944,22337.0,16.657425462803353
13945,24814.0,16.743192337282927
13946,22873.0,16.672240558021624
13947,3963.0,16.4417169526101
13948,17039.0,16.672240558021624
13949,22436.0,16.384558543026177
13950,24957.0,16.547077461032686
13951,20467.0,16.71541275659189
13952,4899.0,16.513175889148222
13953,20234.0,16.25939536687518
13954,24796.0,16.302880421548743
13955,29753.0,16.478084617453096
13956,29270.0,16.495784135800154
13957,28654.0,16.281374286806134
13958,22773.0,16.4417169526101
13959,6566.0,16.384558543026177
13960,21839.0,16.384558543026177
13961,26858.0,16.302880421548743
13962,26177.0,16.579867239744036
13963,18318.0,16.036251880678144
13964,4979.0,16.42302480867683
13965,21.0,16.42302480867683
13966,519.0,16.302880421548743
13967,15512.0,16.281374286806134
13968,21909.0,16.36475590423873
13969,24176.0,16.36475590423873
13970,16072.0,16.166304979808906
13971,4722.0,15.748569815461606
13972,62.0,16.25939536687518
13973,2010.0,15.949240454357321
13974,14047.0,16.09031902769199
13975,22137.0,16.236922497210383
13976,23658.0,16.281374286806134
13977,1956.0,15.918468777191368
13978,21308.0,15.949240454357321
13979,17256.0,16.166304979808906
13980,5827.0,16.036251880678144
13981,14630.0,16.063650763936867
13982,23332.0,16.14161235292452
13983,25120.0,16.09031902769199
13984,22309.0,15.748569815461606
13985,21691.0,15.588227191181634
13986,15325.0,15.918468777191368
13987,3049.0,16.008080988207357
13988,11237.0,16.25939536687518
13989,15490.0,16.11629452991319
13990,16288.0,16.460066101802283
13991,15180.0,16.25939536687518
13992,12096.0,16.213932964530496
13993,11384.0,16.008080988207357
13994,1066.0,16.036251880678144
13995,6260.0,16.036251880678144
13996,9255.0,16.236922497210383
13997,9653.0,16.384558543026177
13998,9458.0,16.611615896703956
13999,8949.0,16.530270332783175
14000,5219.0,16.627120093571012
14001,792.0,16.166304979808906
14002,5165.0,16.281374286806134
14003,6549.0,16.36475590423873
14004,7220.0,16.64238757571983
14005,7097.0,16.4417169526101
14006,6003.0,16.190402451976773
14007,4934.0,16.281374286806134
14008,98.0,16.213932964530496
14009,3789.0,16.530270332783175
14010,4927.0,16.495784135800154
14011,5947.0,16.36475590423873
14012,4997.0,16.063650763936867
14013,4035.0,16.323933844601296
14014,3323.0,16.236922497210383
14015,39.0,16.384558543026177
14016,2635.0,16.34455314509325
14017,3772.0,16.611615896703956
14018,4596.0,16.302880421548743
14019,3780.0,16.323933844601296
14020,3342.0,16.302880421548743
